Case ID,Activity,Resource,Complete Timestamp,Variant index,ApplicationType,LoanGoal,label,Action,EventOrigin,FirstWithdrawalAmount,NumberOfTerms,OfferedAmount,duration,event_nr,remtime
152784845,O_Refused,other,2016/11/24 20:33:48,21,New credit,Home improvement,False,statechange,Offer,7500.0,29.0,8000.0,4.436728009259259e-09,15,0.0
1531372937,A_Create_Application,User_1,2016/11/21 06:46:17,24,New credit,other,True,Created,Application,11000.0,54.0,11000.0,0.0,1,23.56108796296296
1531372937,A_Submitted,User_1,2016/11/21 06:46:18,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,2.1701388888888887e-07,2,23.56107638888889
1531372937,A_Concept,User_1,2016/11/21 06:47:29,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,1.3613233024305555e-05,3,23.56025462962963
1531372937,A_Accepted,other,2016/11/21 19:26:31,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,0.008785047260802085,4,23.033148148148147
1531372937,O_Create_Offer,other,2016/11/21 19:29:55,24,New credit,other,True,Created,Offer,11000.0,54.0,11000.0,3.941956018518519e-05,5,23.030787037037037
1531372937,O_Created,other,2016/11/21 19:29:55,24,New credit,other,True,statechange,Offer,11000.0,54.0,11000.0,9.567901273148148e-08,6,23.030787037037037
1531372937,O_Sent_(mail_and_online),other,2016/11/21 20:10:18,24,New credit,other,True,statechange,Offer,11000.0,54.0,11000.0,0.0004673207947534722,7,23.002743055555555
1531372937,W_Complete_application,other,2016/11/21 20:10:18,24,New credit,other,True,Deleted,Workflow,11000.0,54.0,11000.0,3.086420138888889e-09,8,23.002743055555555
1531372937,A_Complete,other,2016/11/21 20:10:18,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,3.858024691358021e-10,9,23.002743055555555
1531372937,A_Validating,other,2016/12/09 19:51:32,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,0.2997827993827164,10,5.015775462962963
1531372937,O_Returned,other,2016/12/09 19:51:37,24,New credit,other,True,statechange,Offer,11000.0,54.0,11000.0,9.023919756944443e-07,11,5.015717592592592
1531372937,W_Validate_application,other,2016/12/09 19:52:42,24,New credit,other,True,Deleted,Workflow,11000.0,54.0,11000.0,1.2677276234953705e-05,12,5.014965277777778
1531372937,A_Incomplete,other,2016/12/09 19:52:43,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,3.2793206018518522e-09,13,5.0149537037037035
1531372937,A_Validating,other,2016/12/14 17:52:33,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,1.0416666666666666e-08,14,0.09840277777777778
1531372937,A_Denied,other,2016/12/14 20:14:15,24,New credit,other,True,statechange,Application,11000.0,54.0,11000.0,0.0016401138117280094,15,0.0
1531372937,O_Refused,other,2016/12/14 20:14:15,24,New credit,other,True,statechange,Offer,11000.0,54.0,11000.0,8.101851851851853e-09,16,0.0
1534175598,A_Create_Application,User_1,2016/11/28 09:57:03,24,New credit,Home improvement,False,Created,Application,18000.0,48.0,18000.0,0.0,1,14.453703703703704
1534175598,A_Submitted,User_1,2016/11/28 09:57:05,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,2.3726851851851853e-07,2,14.453680555555556
1534175598,A_Concept,User_1,2016/11/28 09:58:22,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,1.4970100309027778e-05,3,14.452789351851852
1534175598,A_Accepted,User_3,2016/12/01 04:03:14,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,0.045889707561728006,4,11.699409722222223
1534175598,O_Create_Offer,User_3,2016/12/01 04:04:50,24,New credit,Home improvement,False,Created,Offer,18000.0,48.0,18000.0,1.8385223765046295e-05,5,11.698298611111111
1534175598,O_Created,User_3,2016/12/01 04:04:50,24,New credit,Home improvement,False,statechange,Offer,18000.0,48.0,18000.0,1.0165895023148148e-07,6,11.698298611111111
1534175598,O_Sent_(mail_and_online),User_3,2016/12/01 04:05:02,24,New credit,Home improvement,False,statechange,Offer,18000.0,48.0,18000.0,2.2447916666666667e-06,7,11.698159722222222
1534175598,W_Complete_application,User_3,2016/12/01 04:05:02,24,New credit,Home improvement,False,Deleted,Workflow,18000.0,48.0,18000.0,2.507716435185185e-09,8,11.698159722222222
1534175598,A_Complete,User_3,2016/12/01 04:05:02,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,3.858024691358021e-10,9,11.698159722222222
1534175598,A_Validating,other,2016/12/09 01:28:02,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,0.13151616589506135,10,3.8071875
1534175598,O_Returned,other,2016/12/09 01:28:04,24,New credit,Home improvement,False,statechange,Offer,18000.0,48.0,18000.0,3.991126539351852e-07,11,3.807164351851852
1534175598,W_Validate_application,other,2016/12/09 01:29:05,24,New credit,Home improvement,False,Deleted,Workflow,18000.0,48.0,18000.0,1.1893132716435185e-05,12,3.8064583333333335
1534175598,A_Incomplete,other,2016/12/09 01:29:05,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,3.858024691358021e-10,13,3.8064583333333335
1534175598,A_Validating,other,2016/12/10 03:46:48,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,1.0609568287037038e-08,14,2.710821759259259
1534175598,A_Denied,other,2016/12/12 20:50:23,24,New credit,Home improvement,False,statechange,Application,18000.0,48.0,18000.0,0.04518046161265394,15,0.0
1534175598,O_Refused,other,2016/12/12 20:50:23,24,New credit,Home improvement,False,statechange,Offer,18000.0,48.0,18000.0,1.1188271990740742e-08,16,0.0
1538422690,A_Create_Application,User_1,2016/11/15 00:36:30,12,New credit,Car,True,Created,Application,60000.0,120.0,60000.0,0.0,1,10.715300925925925
1538422690,A_Submitted,User_1,2016/11/15 00:36:31,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,2.2048611111111112e-07,2,10.715289351851851
1538422690,A_Concept,User_1,2016/11/15 00:37:51,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,1.526755401273148e-05,3,10.714363425925926
1538422690,A_Accepted,other,2016/11/16 00:46:30,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,0.016766771990740743,4,9.70835648148148
1538422690,O_Create_Offer,other,2016/11/16 00:48:45,12,New credit,Car,True,Created,Offer,60000.0,120.0,60000.0,2.6157986111111113e-05,5,9.706793981481482
1538422690,O_Created,other,2016/11/16 00:48:46,12,New credit,Car,True,statechange,Offer,60000.0,120.0,60000.0,9.895833333333333e-08,6,9.706782407407408
1538422690,O_Sent_(mail_and_online),other,2016/11/16 00:49:53,12,New credit,Car,True,statechange,Offer,60000.0,120.0,60000.0,1.293576388888889e-05,7,9.706006944444445
1538422690,W_Complete_application,other,2016/11/16 00:49:53,12,New credit,Car,True,Deleted,Workflow,60000.0,120.0,60000.0,4.050925925925926e-09,8,9.706006944444445
1538422690,A_Complete,other,2016/11/16 00:49:53,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,3.858024691358021e-10,9,9.706006944444445
1538422690,A_Validating,other,2016/11/22 22:29:51,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,0.11504592534722223,10,2.8032523148148147
1538422690,O_Returned,other,2016/11/22 22:30:07,12,New credit,Car,True,statechange,Offer,60000.0,120.0,60000.0,3.100694444444445e-06,11,2.8030671296296297
1538422690,A_Denied,other,2016/11/25 17:46:32,12,New credit,Car,True,statechange,Application,60000.0,120.0,60000.0,0.04671771392746876,12,0.0
1538422690,O_Refused,other,2016/11/25 17:46:32,12,New credit,Car,True,statechange,Offer,60000.0,120.0,60000.0,4.243827546296297e-09,13,0.0
1538422690,W_Validate_application,other,2016/11/25 17:46:32,12,New credit,Car,True,Deleted,Workflow,60000.0,120.0,60000.0,1.543209490740741e-09,14,0.0
1540923403,A_Create_Application,User_1,2016/10/10 16:42:20,4,New credit,Car,False,Created,Application,15000.0,120.0,15000.0,0.0,1,9.112453703703704
1540923403,A_Submitted,User_1,2016/10/10 16:42:21,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,1.903935185185185e-07,2,9.11244212962963
1540923403,A_Concept,User_1,2016/10/10 16:43:25,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,1.2392554012731483e-05,3,9.11170138888889
1540923403,A_Accepted,other,2016/10/11 22:02:28,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,5.1069444444444445e-05,4,7.890138888888889
1540923403,O_Create_Offer,other,2016/10/11 22:08:39,4,New credit,Car,False,Created,Offer,15000.0,120.0,15000.0,7.140625e-05,5,7.8858449074074075
1540923403,O_Created,other,2016/10/11 22:08:39,4,New credit,Car,False,statechange,Offer,15000.0,120.0,15000.0,1.0609567939814814e-07,6,7.8858449074074075
1540923403,O_Sent_(mail_and_online),other,2016/10/11 22:13:31,4,New credit,Car,False,statechange,Offer,15000.0,120.0,15000.0,5.6248649690972225e-05,7,7.8824652777777775
1540923403,A_Complete,other,2016/10/11 22:13:31,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,1.9290123456790155e-10,8,7.8824652777777775
1540923403,A_Validating,other,2016/10/18 23:40:36,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,1.4429012384259256e-07,9,0.8219907407407407
1540923403,O_Returned,other,2016/10/18 23:40:38,4,New credit,Car,False,statechange,Offer,15000.0,120.0,15000.0,3.883101851851852e-07,10,0.8219675925925926
1540923403,A_Denied,other,2016/10/19 19:24:16,4,New credit,Car,False,statechange,Application,15000.0,120.0,15000.0,0.013699476080246529,11,0.0
1540923403,O_Refused,other,2016/10/19 19:24:16,4,New credit,Car,False,statechange,Offer,15000.0,120.0,15000.0,5.401234953703704e-09,12,0.0
1541826188,A_Create_Application,other,2016/11/25 20:21:04,7,New credit,Unknown,False,Created,Application,,120.0,50000.0,0.0,1,4.9370717592592595
1541826188,A_Concept,other,2016/11/25 20:21:04,7,New credit,Unknown,False,statechange,Application,,120.0,50000.0,2.507716435185185e-09,2,4.9370717592592595
1541826188,A_Accepted,other,2016/11/25 20:22:55,7,New credit,Unknown,False,statechange,Application,,120.0,50000.0,2.1346257716435183e-05,3,4.935787037037037
1541826188,O_Create_Offer,other,2016/11/25 20:24:03,7,New credit,Unknown,False,Created,Offer,,120.0,50000.0,1.3166666666666665e-05,4,4.935
1541826188,O_Created,other,2016/11/25 20:24:04,7,New credit,Unknown,False,statechange,Offer,,120.0,50000.0,1.1921296296296298e-07,5,4.934988425925926
1541826188,O_Sent_(mail_and_online),other,2016/11/25 20:24:10,7,New credit,Unknown,False,statechange,Offer,,120.0,50000.0,1.259066357638889e-06,6,4.934918981481482
1541826188,W_Complete_application,other,2016/11/25 20:24:10,7,New credit,Unknown,False,Deleted,Workflow,,120.0,50000.0,3.780864236111111e-08,7,4.934918981481482
1541826188,A_Complete,other,2016/11/25 20:24:10,7,New credit,Unknown,False,statechange,Application,,120.0,50000.0,5.787037037037037e-10,8,4.934918981481482
1541826188,A_Validating,other,2016/11/26 23:20:07,7,New credit,Unknown,False,statechange,Application,,120.0,50000.0,0.018703050540123844,9,3.8127314814814817
1541826188,O_Returned,other,2016/11/26 23:20:15,7,New credit,Unknown,False,statechange,Offer,,120.0,50000.0,1.523919753472222e-06,10,3.812638888888889
1541826188,O_Accepted,other,2016/11/30 18:50:27,7,New credit,Unknown,False,statechange,Offer,,120.0,50000.0,0.0635439994212963,11,0.0
1541826188,A_Pending,other,2016/11/30 18:50:27,7,New credit,Unknown,False,statechange,Application,,120.0,50000.0,5.787037037037037e-10,12,0.0
1541826188,W_Validate_application,other,2016/11/30 18:50:27,7,New credit,Unknown,False,Deleted,Workflow,,120.0,50000.0,3.858024691358021e-10,13,0.0
1546375758,A_Create_Application,User_1,2016/10/12 05:28:20,9,New credit,Car,True,Created,Application,10000.0,31.0,10000.0,0.0,1,12.69513888888889
1546375758,A_Submitted,User_1,2016/10/12 05:28:21,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,1.4139660532407407e-07,2,12.695127314814815
1546375758,A_Concept,User_1,2016/10/12 05:29:38,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,1.4836419753472223e-05,3,12.694236111111111
1546375758,A_Accepted,other,2016/10/13 22:49:16,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,0.0006699403935185185,4,10.972268518518518
1546375758,O_Create_Offer,other,2016/10/13 22:49:57,9,New credit,Car,True,Created,Offer,10000.0,31.0,10000.0,7.971643518518518e-06,5,10.97179398148148
1546375758,O_Created,other,2016/10/13 22:49:57,9,New credit,Car,True,statechange,Offer,10000.0,31.0,10000.0,1.1786265393518519e-07,6,10.97179398148148
1546375758,O_Sent_(mail_and_online),other,2016/10/13 22:50:04,9,New credit,Car,True,statechange,Offer,10000.0,31.0,10000.0,1.304398148148148e-06,7,10.971712962962963
1546375758,A_Complete,other,2016/10/13 22:50:04,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,3.858024691358021e-10,8,10.971712962962963
1546375758,A_Validating,other,2016/10/24 17:19:23,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,0.17950595273919792,9,0.20135416666666667
1546375758,O_Returned,other,2016/10/24 17:19:36,9,New credit,Car,True,statechange,Offer,10000.0,31.0,10000.0,2.5096450613425926e-06,10,0.2012037037037037
1546375758,A_Denied,other,2016/10/24 22:09:20,9,New credit,Car,True,statechange,Application,10000.0,31.0,10000.0,0.0033533069058645833,11,0.0
1546375758,O_Refused,other,2016/10/24 22:09:20,9,New credit,Car,True,statechange,Offer,10000.0,31.0,10000.0,8.680555555555555e-09,12,0.0
1546375758,W_Validate_application,other,2016/10/24 22:09:20,9,New credit,Car,True,Deleted,Workflow,10000.0,31.0,10000.0,1.7361111111111109e-09,13,0.0
1548060693,A_Create_Application,User_1,2016/10/06 07:30:26,4,New credit,Existing loan takeover,True,Created,Application,1000.0,78.0,20000.0,0.0,1,8.324953703703704
1548060693,A_Submitted,User_1,2016/10/06 07:30:27,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,1.71875e-07,2,8.32494212962963
1548060693,A_Concept,User_1,2016/10/06 07:31:39,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,1.3955246913194444e-05,3,8.324108796296295
1548060693,A_Accepted,other,2016/10/06 17:37:08,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,0.00700794695216088,4,7.90363425925926
1548060693,O_Create_Offer,other,2016/10/06 17:50:47,4,New credit,Existing loan takeover,True,Created,Offer,1000.0,78.0,20000.0,0.00015794868827199076,5,7.894155092592593
1548060693,O_Created,other,2016/10/06 17:50:48,4,New credit,Existing loan takeover,True,statechange,Offer,1000.0,78.0,20000.0,1.1516203703703704e-07,6,7.8941435185185185
1548060693,O_Sent_(mail_and_online),other,2016/10/06 17:51:15,4,New credit,Existing loan takeover,True,statechange,Offer,1000.0,78.0,20000.0,5.320601851851852e-06,7,7.893831018518519
1548060693,A_Complete,other,2016/10/06 17:51:15,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,1.9290123456790155e-10,8,7.893831018518519
1548060693,A_Validating,User_123,2016/10/12 00:31:15,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,1.6956018518518517e-07,9,2.6160532407407406
1548060693,O_Returned,User_123,2016/10/12 00:31:24,4,New credit,Existing loan takeover,True,statechange,Offer,1000.0,78.0,20000.0,1.692515431712963e-06,10,2.615949074074074
1548060693,A_Denied,other,2016/10/14 15:18:22,4,New credit,Existing loan takeover,True,statechange,Application,1000.0,78.0,20000.0,0.043599209876542824,11,0.0
1548060693,O_Refused,other,2016/10/14 15:18:22,4,New credit,Existing loan takeover,True,statechange,Offer,1000.0,78.0,20000.0,5.0154317129629625e-09,12,0.0
1550148814,A_Create_Application,User_5,2016/10/07 18:55:17,7,Limit raise,Home improvement,True,Created,Application,10000.0,57.0,25500.0,0.0,1,11.133356481481481
1550148814,A_Concept,User_5,2016/10/07 18:55:17,7,Limit raise,Home improvement,True,statechange,Application,10000.0,57.0,25500.0,3.858024691358021e-10,2,11.133356481481481
1550148814,A_Accepted,other,2016/10/10 17:13:09,7,Limit raise,Home improvement,True,statechange,Application,10000.0,57.0,25500.0,0.04881791435185185,3,8.204282407407407
1550148814,O_Create_Offer,other,2016/10/10 17:14:26,7,Limit raise,Home improvement,True,Created,Offer,10000.0,57.0,25500.0,1.4853973765046295e-05,4,8.203391203703704
1550148814,O_Created,other,2016/10/10 17:14:27,7,Limit raise,Home improvement,True,statechange,Offer,10000.0,57.0,25500.0,1.0243055555555556e-07,5,8.20337962962963
1550148814,O_Sent_(mail_and_online),other,2016/10/10 17:14:45,7,Limit raise,Home improvement,True,statechange,Offer,10000.0,57.0,25500.0,3.4226466053240744e-06,6,8.203171296296297
1550148814,W_Complete_application,other,2016/10/10 17:14:45,7,Limit raise,Home improvement,True,Deleted,Workflow,10000.0,57.0,25500.0,2.1219131944444444e-09,7,8.203171296296297
1550148814,A_Complete,other,2016/10/10 17:14:45,7,Limit raise,Home improvement,True,statechange,Application,10000.0,57.0,25500.0,1.9290123456790155e-10,8,8.203171296296297
1550148814,A_Validating,other,2016/10/14 19:26:22,7,Limit raise,Home improvement,True,statechange,Application,10000.0,57.0,25500.0,0.06819007793209837,9,4.111770833333333
1550148814,O_Returned,other,2016/10/14 19:26:24,7,Limit raise,Home improvement,True,statechange,Offer,10000.0,57.0,25500.0,4.0625e-07,10,4.111747685185185
1550148814,O_Accepted,other,2016/10/18 22:07:19,7,Limit raise,Home improvement,True,statechange,Offer,10000.0,57.0,25500.0,0.06852914834104977,11,0.0
1550148814,A_Pending,other,2016/10/18 22:07:19,7,Limit raise,Home improvement,True,statechange,Application,10000.0,57.0,25500.0,9.645061728395058e-10,12,0.0
1550148814,W_Validate_application,other,2016/10/18 22:07:19,7,Limit raise,Home improvement,True,Deleted,Workflow,10000.0,57.0,25500.0,3.858024691358021e-10,13,0.0
